4209.13 0 4158
4204.14 0 4158
4025.37 0 3969
4025.14 0 3969
4024.48 0 3969
4024.27 0 3969
4023.27 0 3969
4021.87 0 3969
4018.61 0 3969
4017.35 0 3969
4015.69 0 3969
4010.03 0 3969
3865.26 0 3780
3863.71 0 3780
3861.97 0 3780
3861.19 0 3780
3861.12 0 3780
3857.94 0 3780
3856.87 0 3780
3855.53 0 3780
3851.41 0 3780
3851.32 0 3780
3843.24 0 3780
3833.93 0 3780
3831.5 0 3780
3825.36 0 3780
3804.89 0 3564
3796.87 0.1372 3240
3791.3 0 3564
3791.21 0 3564
3790.48 0.1302 3240
3789.03 0.1471 3240
3784.9 0 3564
3778.18 0 3564
3777.64 0.1487 3240
3758.55 0 3564
3755.72 0 3564
3753.78 0 3564
3753.66 0 3564
3752.61 0 3564
3740.64 0 3564
3739.17 0 3564
3737.56 0 3564
3736.19 0 3564
3733.12 0 3564
3732.69 0 3564
3728.06 0 3564
3727.54 0 3564
3726.62 0 3564
3725.56 0 3564
3721.09 0 3564
3717.84 0 3564
3717.1 0 3564
3717.05 0 3564
3714.33 0 3564
3714.24 0 3564
3713.65 0 3564
3710.73 0 3564
3710.17 0 3564
3708.94 0 3564
3707.55 0 3564
3704.29 0 3564
3701.54 0 3564
3701.38 0 3564
3700.97 0 3564
3697.88 0 3564
3695.21 0 3564
3691.33 0 3564
3686.71 0 3564
3686.58 0 3564
3686.25 0 3564
3685.29 0 3564
3685.01 0 3564
3683.68 0 3564
3682.63 0 3564
3680.56 0 3564
3680.29 0 3564
3678.04 0 3564
3676.46 0 3564
3673.93 0 3564
3673.68 0 3564
3672.91 0 3564
3667.68 0 3564
3665.43 0 3564
3665.03 0 3564
3664.76 0 3564
3664.18 0 3564
3664.1 0 3564
3663.38 0 3564
3661.88 0 3564
3660.5 0 3564
3660.43 0 3564
3660.14 0 3564
3660.1 0 3564
3659.88 0 3564
3657.86 0 3564
3656.31 0 3564
3655.48 0 3564
3655.26 0 3564
3652.73 0 3564
3652.11 0 3564
3652.08 0 3564
3652 0 3564
3651.83 0 3564
3651.14 0 3564
3650.81 0 3564
3650.65 0 3564
3650.58 0 3564
3648.97 0 3564
3648.95 0 3564
3648.88 0 3564
3647.35 0 3564
3646.94 0 3564
3645.81 0 3564
3645.63 0 3564
3645.61 0 3564
3645.22 0 3564
3644.38 0 3564
3643.14 0 3564
3642.78 0 3564
3642.76 0 3564
3642.73 0.0417 2052
3642.5 0 3564
3642.25 0 3564
3641.84 0 3564
3641.67 0 3564
3641.51 0 3564
3640.49 0 3564
3640.43 0 3564
3640.39 0 3564
3640.19 0 3564
3639.88 0 3564
3639.66 0 3564
3639.54 0 3564
3639.54 0 3564
3638.85 0 3564
3638.64 0 3564
3638.47 0 3564
3638.46 0 3564
3638.12 0 3564
3637.49 0 3564
3637.31 0 3564
3637.13 0.0077 2268
3636.78 0 3564
3636.4 0 3564
3636.17 0 3564
3635.79 0 3564
3635.56 0 3564
3634.93 0 3564
3634.6 0 3564
3634.39 0 3564
3634.22 0 3564
3633.86 0 3564
3633.1 0 3564
3633.05 0 3564
3632.93 0 3564
3632.76 0 3564
3632.74 0 3564
3632.23 0 3564
3632.08 0 3564
3631.67 0 3564
3631.41 0 3564
3631.07 0 3564
3630.94 0 3564
3630.75 0 3564
3630.68 0 3564
3630.28 0 3564
3630.15 0 3564
3630.15 0 3564
3629.76 0 3564
3629.53 0 3564
3629.4 0 3564
3629.23 0 3564
3629.12 0 3564
3629.01 0 3564
3629 0 3564
3628.6 0 3564
3628.55 0 3564
3628.34 0 3564
3627.51 0 3564
3627.48 0 3564
3627.2 0 3564
3626.97 0 3564
3626.55 0 3564
3625.95 0 3564
3625.94 0 3564
3625.91 0 3564
3625.76 0 3564
3625.66 0 3564
3625.2 0 3564
3624.91 0 3564
3624.71 0 3564
3624.61 0.0085 2268
3623.14 0 3564
3621.45 0 3564
3621.05 0 3564
3620.68 0 3564
3620.1 0 3564
3620.04 0 3564
3620.04 0 3564
3619.49 0 3564
3619.46 0 3564
3619.27 0 3564
3619.04 0 3564
3618.98 0 3564
3618.93 0 3564
3618.64 0 3564
3618.61 0 3564
3618.42 0 3564
3618.29 0 3564
3617.88 0 3564
3617.77 0 3564
3617.73 0 3564
3617.44 0 3564
3616.9 0 3564
3616.86 0 3564
3616.85 0 3564
3616.81 0 3564
3616.59 0 3564
3616.46 0 3564
3616.26 0 3564
3615.83 0 3564
3615.82 0 3564
3615.74 0 3564
3615.64 0 3564
3615.63 0 3564
3615.45 0 3564
3615.22 0 3564
3615.06 0 3564
3614.62 0 3564
3614.61 0 3564
3614.27 0 3564
3614.01 0 3564
3613.57 0 3564
3613.31 0 3564
3613.26 0 3564
3613.04 0 3564
3612.82 0 3564
3612.21 0 3564
3609.21 0 3564
3608.58 0 3564
3608.58 0 3564
3608.44 0 3564
3607.98 0 3564
3607.7 0 3564
3607.33 0 3564
3606.78 0 3564
3606.38 0.0281 2268
3606.24 0 3564
3606.16 0 3564
3606.1 0 3564
3606.09 0 3564
3605.77 0 3564
3605.57 0 3564
3605.38 0 3564
3597.29 0 3564
3596.9 0 3564
3589.65 0.0253 2268
3588.21 0.03 2268
3587.01 0.026 2268
3584.95 0.0299 2268
3583.1 0.0283 2268
3583.09 0.0307 2268
3570.49 0.0426 2268
3569.18 0.0436 2268
3568.91 0.0427 2268
3566.87 0.0434 2268
3566.55 0.0438 2268
3565.44 0.0431 2268
3564.86 0.0407 2268
3564.78 0.0419 2268
3563.49 0.0427 2268
3563.48 0.0429 2268
3560.24 0.0555 2268
3559.98 0.0399 2268
3559.41 0.0433 2268
3556.57 0.0479 2268
3528.09 0.0736 2268
3498.13 0.0924 2268
3467.32 0.157 2052
3467.26 0.1544 2052
3457.07 0.1619 2052
3456.3 0.1587 2052
3452.34 0.163 2052
3451.58 0.1655 2052
3448.31 0.1698 2052
3415.82 0.1677 2268
3414.16 0.1672 2268
3405.67 0.1692 2052
3389.04 0.1793 2052
3323.63 0.2048 2052
3321.35 0.2057 2052
3248.94 0.2897 2052
3248.79 0.2901 2052
3219.02 0.294 2052
3215.74 0.2945 2052
3208.58 0.3025 2052
3191.62 0.3018 2052
3190.11 0.3036 2052
3182.52 0.3096 2052
