2365.09 0 1807.31
2260.66 0 1807.31
2147.18 0 2016
2144.92 0 2016
2134.39 0 1807.31
2133.7 0 2016
2132.79 0 2016
2132.13 0 2016
2131.51 0 2016
2131.21 0 2016
2130.79 0 2016
2130.51 0 2016
2130.44 0 2016
2130.42 0 2016
2129.67 0 2016
2128.69 0 2016
2128.63 0 2016
2114.74 0 2016
2112.97 0 2016
2099.88 0 2016
2099.44 0 2016
2098.54 0 2016
2097.51 0 2016
2097.37 0 2016
2096.91 0 2016
2092.95 0 1890
2090.6 0 1890
2090.08 0 1890
2089.26 0 1890
2088.84 0 1890
2088.71 0 1890
2088.64 0 1890
2088.27 0 1890
2087.76 0 1890
2086.85 0 1890
2086.61 0 1890
2086.14 0 1890
2085.72 0 1890
2085.39 0 1890
2085.1 0 1890
2084.97 0 1890
2084.89 0 1890
2084.3 0 1890
2082.69 0 1890
2082.36 0 1890
2044.33 0 1890
2041.85 0 1890
2041.43 0 1890
2038.49 0 2016
2037.79 0 2016
2037.52 0 2016
2037.09 0 2016
2036.26 0 1890
2036 0 2016
2034.99 0 2016
2027.81 0 1890
2026.57 0 1890
2025.7 0 1890
2024.51 0 1890
2024.22 0 1890
2023.58 0 1890
2023.31 0 1890
2019.32 0 1890
2013.12 0 1890
2012.28 0 1890
2010.44 0 1890
2010.35 0 1890
2010.3 0 1890
2010.23 0 1890
2009.93 0 1890
2009.31 0 1890
2009.15 0 1890
2009.03 0 1890
2008.65 0 1890
2008.19 0 1890
2008.15 0 1890
2008.14 0 1890
2007.98 0 1890
2007.1 0 1890
2006.87 0 1890
2006.81 0 1890
2006.38 0 1890
2006.32 0 1890
2006.25 0 1890
2006.1 0 1890
2005.75 0 1890
2005.68 0 1890
2005.54 0 1890
2005.22 0 1890
2005.2 0 1890
2005.05 0 1890
2004.96 0 1890
2004.88 0 1890
2004.75 0 1890
2004.54 0 1890
2004.46 0 1890
2004.44 0 1890
2004.09 0 1890
2003.29 0 1890
2002.7 0 1890
2002.48 0 1890
1999.56 0 1890
1999.55 0 1890
1998.43 0 1890
1998.23 0 1890
1997.89 0 1890
1997.46 0 1890
1997.45 0 1890
1996.57 0 1890
1995.14 0 1890
1995.03 0 1890
1994.84 0 1890
1993.58 0 1890
1993.5 0 1890
1993.17 0 1890
1993.01 0 1890
1992.87 0 1890
1992.77 0 1890
1992.72 0 1890
1992.71 0 1890
1992.69 0 1890
1992.61 0 1890
1992.51 0 1890
1992.36 0 1890
1992.23 0 1890
1992.19 0 1890
1992.19 0 1890
1992.14 0 1890
1992.04 0 1890
1991.87 0 1890
1991.84 0 1890
1991.62 0 1890
1991.61 0 1890
1991.57 0 1890
1991.57 0 1890
1991.55 0 1890
1991.53 0 1890
1991.47 0 1890
1991.39 0 1890
1991.38 0 1890
1991.33 0 1890
1990.96 0 1890
1990.91 0 1890
1990.88 0 1890
1990.78 0 1890
1990.78 0 1890
1990.7 0 1890
1990.7 0 1890
1990.66 0 1890
1990.61 0 1890
1990.6 0 1890
1990.54 0 1890
1990.5 0 1890
1990.48 0 1890
1990.36 0 1890
1990.36 0 1890
1990.34 0 1890
1990.28 0 1890
1990.19 0 1890
1990.15 0 1890
1990 0 1890
1989.85 0 1890
1989.79 0 1890
1989.76 0 1890
1989.76 0 1890
1989.73 0 1890
1989.68 0 1890
1989.68 0 1890
1989.27 0 1890
1989.25 0 1890
1989.11 0 1890
1988.38 0 1890
1988.31 0 1890
1988.23 0 1890
1987.98 0 1890
1987.86 0 1890
1987.8 0 1890
1987.77 0 1890
1987.56 0 1890
1987.32 0 1890
1986.32 0 1890
1986.02 0 1890
1984.57 0 1890
1975.52 0 1890
1974.93 0 1890
1974.82 0 1890
1974.63 0 1890
1974.33 0 1890
1974.17 0 1890
1973.99 0 1890
1973.95 0 1890
1973.8 0 1890
1973.65 0 1890
1973.45 0 1890
1973.31 0 1890
1973.15 0 1890
1972.96 0 1890
1972.94 0 1890
1972.79 0 1890
1972.29 0 1890
1972.16 0 1890
1971.81 0 1890
1971.27 0 1890
1970.87 0 1890
1970.08 0 1890
1968.92 0 1890
1967.82 0 1890
1956.03 0 1890
1955.88 0 1890
1955.46 0 1890
1955.46 0 1890
1954.81 0 1890
1954.35 0 1890
1953.77 0 1890
1953.64 0 1890
1953.45 0 1890
1953.3 0 1890
1953.14 0 1890
1953.1 0 1890
1953.05 0 1890
1952.83 0 1890
1952.65 0 1890
1952.51 0 1890
1952.49 0 1890
1952.44 0 1890
1952.09 0 1890
1952.07 0 1890
1952.02 0 1890
1951.77 0 1890
1951.61 0 1890
1951.25 0 1890
1950.88 0 1890
1950.78 0 1890
1950.12 0 1890
1949.76 0 1890
1938.9 0 1890
1938.47 0 1890
1938.12 0 1890
1937.64 0 1890
1937.53 0 1890
1936.97 0 1890
1936.96 0 1890
1936.65 0 1890
1936.13 0 1890
1936.09 0 1890
1936.06 0 1890
1935.93 0 1890
1935.87 0 1890
1935.85 0 1890
1934.87 0 1890
1934.63 0 1890
1934.58 0 1890
1934.53 0 1890
1934.26 0 1890
1933.98 0 1890
1924.17 0 1890
1922.36 0 1890
1920.83 0 1890
1920.44 0 1890
1920.18 0 1890
1919.37 0 1890
1919.36 0 1890
1918.55 0 1890
1918.17 0 1890
1917.36 0 1890
1916.49 0 1890
1916.47 0 1890
1916.38 0 1890
1916.15 0 1890
1915.88 0 1890
1915.73 0 1890
1915.4 0 1890
1915.26 0 1890
1915.15 0 1890
1915.02 0 1890
1915.02 0 1890
1914.77 0 1890
1914.69 0 1890
1914.53 0 1890
1914.06 0 1890
1913.97 0 1890
1913.12 0 1890
1913.12 0 1890
1913.03 0 1890
1912.35 0 1890
1912.34 0 1890
1912.19 0 1890
1912.1 0 1890
1912.04 0 1890
1912 0 1890
1911.84 0 1890
1911.68 0 1890
1910.65 0 1890
1909.87 0 1890
1909.73 0 1890
1845.39 0 1807.31
1843.02 0 1807.31
1823.64 0 1807.31
1757.94 0.1463 1204.88
1742.96 0.1629 1134
