3024.2 0 2362.5
3018.42 0 2362.5
3017.05 0 2362.5
3016.09 0 2362.5
3013.28 0 2362.5
3010.93 0.0085 720
2936.28 0 2362.5
2923.69 0 2362.5
2919.57 0 2362.5
2916.43 0 2362.5
2916.18 0 2362.5
2913.68 0 2362.5
2912.85 0 2362.5
2912.57 0 2362.5
2910.01 0 2362.5
2895.29 0 2362.5
2893.06 0 2362.5
2889.46 0 2362.5
2865.31 0 2362.5
2863.73 0 2362.5
2861.35 0 2362.5
2861.32 0 2362.5
2861.3 0 2362.5
2860.87 0 2362.5
2860.77 0 2362.5
2860.72 0 2362.5
2855.09 0 2362.5
2853.99 0 2362.5
2853.93 0 2362.5
2844.33 0 2362.5
2844.19 0 2362.5
2826.89 0 2362.5
2826.16 0 2362.5
2820.32 0 2362.5
2819.52 0 2362.5
2819.39 0 2362.5
2818.97 0.0053 1080
2794.86 0 2362.5
2790.79 0 2362.5
2789.84 0 2362.5
2788.39 0 2362.5
2787.84 0 2362.5
2786.94 0 2362.5
2786.28 0 2362.5
2786.02 0 2362.5
2785.65 0 2362.5
2785.52 0 2362.5
2784.97 0 2362.5
2784.78 0 2362.5
2784.44 0 2362.5
2783.16 0 2362.5
2772.55 0 2362.5
2767.09 0 2362.5
2766.44 0 2362.5
2764.43 0 2362.5
2758.16 0 2362.5
2756.87 0 2362.5
2752.73 0 2362.5
2752.39 0 2362.5
2751.7 0 2362.5
2750.67 0 2362.5
2748.67 0 2362.5
2747.8 0 2362.5
2747.75 0 2362.5
2747.66 0 2362.5
2747.23 0 2362.5
2746.52 0 2362.5
2743.34 0 2362.5
2741.87 0 2362.5
2741.38 0 2362.5
2738.44 0 2362.5
2734.74 0 2362.5
2733.61 0 2362.5
2731.47 0.0093 1078
2724.44 0 2362.5
2680.93 0 2362.5
2673.68 0 2362.5
2669.03 0 2362.5
2656.71 0.0004 2025
2653.92 0 2362.5
2651.35 0 2362.5
2645.42 0 2362.5
2636.55 0.0005 2025
2635.66 0 2362.5
2617.6 0 2362.5
2614.67 0 2362.5
2611.82 0 2362.5
2611.26 0 2362.5
2610.24 0 2362.5
2610.06 0 2362.5
2608.3 0 2362.5
2603.72 0 2362.5
2603.44 0 2362.5
2602.42 0 2362.5
2602.29 0 2362.5
2599.16 0 2362.5
2598.47 0 2362.5
2596.26 0 2362.5
2501.03 0 2362.5
2496.89 0 2362.5
2496.54 0 2362.5
2494.92 0 2362.5
2431.67 0 2362.5
2428.44 0 2362.5
2427.17 0 2362.5
2424.73 0 2362.5
2424.64 0.1365 409.5
2424.35 0 2362.5
2422.39 0 2362.5
2420.08 0 2362.5
2419.09 0 2362.5
2419.08 0 2362.5
2418.98 0 2362.5
2418.59 0 2362.5
2417.73 0 2362.5
2417.46 0 2362.5
2417 0 2362.5
2416.14 0 2362.5
2415.77 0 2362.5
2415.68 0 2362.5
2415.45 0 2362.5
2415.12 0 2362.5
2415.09 0 2362.5
2415.04 0 2362.5
2415 0 2362.5
2414.28 0 2362.5
2414.13 0 2362.5
2414.02 0 2362.5
2413.78 0.0183 1575
2413.72 0 2362.5
2413.4 0 2362.5
2413.01 0 2362.5
2413 0 2362.5
2412.29 0 2362.5
2411.93 0 2362.5
2411.87 0 2362.5
2411.35 0 2362.5
2411.3 0 2362.5
2411 0 2362.5
2410.75 0 2362.5
2410.58 0 2362.5
2410.1 0.0132 1487.5
2408.88 0.0348 2025
2407.96 0 2362.5
2407.89 0 2362.5
2406.72 0 2362.5
2403.19 0 2362.5
2398.86 0 2362.5
2398 0.0111 1487.5
2396.96 0 2362.5
2395.94 0 2362.5
2395.86 0 2362.5
2394.81 0 2362.5
2393.32 0 2362.5
2392.98 0 2362.5
2392.3 0 2362.5
2392.26 0 2362.5
2392.19 0.0466 2025
2392.16 0.0466 1575
2391.81 0 2362.5
2391.44 0 2362.5
2391.43 0 2362.5
2391.41 0 2362.5
2390.97 0 2362.5
2390.88 0 2362.5
2390.72 0 2362.5
2390.28 0 2362.5
2390.19 0 2362.5
2390.1 0 2362.5
2390.05 0.0208 1487.5
2389.84 0 2362.5
2389.57 0 2362.5
2388.96 0 2362.5
2388.66 0 2362.5
2388.51 0 2362.5
2388.38 0 2362.5
2388.37 0 2362.5
2388.19 0 2362.5
2388.11 0 2362.5
2388.09 0 2362.5
2387.94 0 2362.5
2387.93 0 2362.5
2387.84 0 2362.5
2387.79 0 2362.5
2387.66 0 2362.5
2387.3 0 2362.5
2387.04 0 2362.5
2386.88 0 2362.5
2386.7 0 2362.5
2386.54 0 2362.5
2386.5 0 2362.5
2386.34 0 2362.5
2386.17 0 2362.5
2386.15 0 2362.5
2386.02 0 2362.5
2385.94 0 2362.5
2385.79 0 2362.5
2385.78 0 2362.5
2385.73 0 2362.5
2385.37 0 2362.5
2385.33 0 2362.5
2385.24 0 2362.5
2385.17 0 2362.5
2384.89 0 2362.5
2384.76 0.0228 1487.5
2384.44 0 2362.5
2384.36 0 2362.5
2384.08 0 2362.5
2384.06 0 2362.5
2384.04 0 2362.5
2384.01 0 2362.5
2384 0 2362.5
2383.99 0 2362.5
2383.89 0 2362.5
2383.84 0 2362.5
2383.81 0 2362.5
2382.98 0 2362.5
2382.62 0 2362.5
2382.59 0 2362.5
2382.3 0 2362.5
2381.93 0 2362.5
2381.89 0 2362.5
2381.68 0 2362.5
2381.56 0 2362.5
2381.34 0.0495 1575
2381.27 0 2362.5
2380.46 0 2362.5
2379.8 0.0482 1575
2379.54 0 2362.5
2379.05 0.0378 1487.5
2369.32 0.1318 2025
2366.98 0.1383 2025
2366.66 0.065 1350
2366.46 0.147 2025
