1574.55 0 1270.5
1571.7 0 1270.5
1569.71 0 1270.5
1564.95 0 1270.5
1564.7 0 1270.5
1563.27 0 1270.5
1562.98 0 1270.5
1562.69 0 1270.5
1562.37 0 1270.5
1561.76 0 1270.5
1560.74 0 1270.5
1560.69 0 1270.5
1560.61 0 1270.5
1559.14 0 1270.5
1558.09 0 1270.5
1558.04 0 1270.5
1557.97 0 1270.5
1557.94 0 1270.5
1557.62 0 1270.5
1557.59 0 1270.5
1557.51 0 1270.5
1557.38 0 1270.5
1557.16 0 1270.5
1557.09 0 1270.5
1556.48 0 1270.5
1556.47 0 1270.5
1539.23 0 1270.5
1539.02 0 1270.5
1539.01 0 1270.5
1538.36 0 1270.5
1538.05 0 1270.5
1537.91 0 1270.5
1537.77 0 1270.5
1537.61 0 1270.5
1535.31 0 1270.5
1535.16 0 1270.5
1535.11 0 1270.5
1535.07 0 1270.5
1535 0 1270.5
1533.97 0 1270.5
1533.83 0 1270.5
1533.21 0 1270.5
1533.15 0 1270.5
1532.93 0 1270.5
1531.8 0 1270.5
1531.73 0 1270.5
1529.89 0 1270.5
1529.83 0 1270.5
1529.6 0 1270.5
1529.31 0 1270.5
1529.28 0 1270.5
1528.68 0 1270.5
1528.65 0 1270.5
1527.91 0 1270.5
1527.61 0 1270.5
1527.52 0 1270.5
1527.43 0 1270.5
1527.36 0 1270.5
1527.25 0 1270.5
1527.21 0 1270.5
1526.97 0 1270.5
1526.93 0 1270.5
1526.79 0 1270.5
1526.69 0 1270.5
1526.59 0 1270.5
1526.22 0 1270.5
1526.22 0 1270.5
1525.96 0 1270.5
1525.61 0 1270.5
1525.53 0 1270.5
1525.53 0 1270.5
1525.5 0 1270.5
1525.49 0 1270.5
1525.4 0 1270.5
1525.16 0 1270.5
1525.09 0 1270.5
1525 0 1270.5
1524.93 0 1270.5
1524.91 0 1270.5
1524.89 0 1270.5
1524.7 0 1270.5
1524.64 0 1270.5
1524.46 0 1270.5
1524.45 0 1270.5
1524.39 0 1270.5
1524.38 0 1270.5
1524.08 0 1270.5
1523.89 0 1270.5
1523.86 0 1270.5
1523.86 0 1270.5
1523.54 0 1270.5
1523.52 0 1270.5
1523.4 0 1270.5
1523.23 0 1270.5
1522.96 0 1270.5
1522.88 0 1270.5
1522.81 0 1270.5
1522.41 0 1270.5
1522.34 0 1270.5
1522.3 0 1270.5
1522.23 0 1270.5
1522.17 0 1270.5
1522.12 0 1270.5
1521.84 0 1270.5
1521.81 0 1270.5
1521.73 0 1270.5
1521.72 0 1270.5
1521.64 0 1270.5
1521.33 0 1270.5
1521.28 0 1270.5
1521.07 0 1270.5
1521.02 0 1270.5
1520.91 0 1270.5
1520.46 0 1270.5
1520.13 0 1270.5
1519.89 0 1270.5
1519.75 0 1270.5
1519.56 0 1270.5
1519.48 0 1270.5
1519.39 0 1270.5
1519.33 0 1270.5
1518.34 0 1270.5
1517.82 0 1270.5
1517.53 0 1270.5
1517.41 0 1270.5
1516.28 0 1270.5
1515.91 0 1270.5
1514.78 0 1270.5
1513.93 0 1270.5
1513.56 0 1270.5
1506.46 0 1270.5
1504.83 0 1270.5
1504.23 0 1270.5
1503.44 0 1270.5
1503.3 0 1270.5
1502.84 0 1270.5
1502.72 0 1270.5
1502.41 0 1270.5
1502.3 0 1270.5
1501.84 0 1270.5
1501.11 0 1270.5
1501.1 0 1270.5
1501.09 0 1270.5
1500.85 0 1270.5
1500.66 0 1270.5
1500.4 0 1270.5
1500.36 0 1270.5
1499.57 0 1270.5
1499.39 0 1270.5
1498.68 0 1270.5
1498.62 0 1270.5
1498.41 0 1270.5
1497.25 0 1270.5
1496.94 0 1270.5
1496.87 0 1270.5
1496.67 0 1270.5
1496.59 0 1270.5
1496.41 0 1270.5
1496.39 0 1270.5
1496.13 0 1270.5
1495.69 0 1270.5
1495.41 0 1270.5
1495.01 0 1270.5
1494.84 0 1270.5
1494.42 0 1270.5
1494.23 0 1270.5
1494.14 0 1270.5
1493.95 0 1270.5
1493.5 0 1270.5
1493.09 0 1270.5
1492.94 0 1270.5
1492.44 0 1270.5
1492.38 0 1270.5
1492.32 0 1270.5
1491.93 0 1270.5
1491.88 0 1270.5
1491.61 0 1270.5
1491.03 0 1270.5
1491.03 0 1270.5
1490.69 0 1270.5
1490.63 0 1270.5
1490.09 0 1270.5
1489.38 0 1270.5
1489.3 0 1270.5
1489.2 0 1270.5
1489.14 0 1270.5
1488.72 0 1270.5
1488.02 0 1270.5
1488.02 0 1270.5
1487.73 0 1270.5
1487.3 0 1270.5
1487.13 0 1270.5
1487.02 0 1270.5
1487 0 1270.5
1486.98 0 1270.5
1486.64 0 1270.5
1486.24 0 1270.5
1484.17 0 1270.5
1483.99 0 1270.5
1483.82 0 1270.5
1483.65 0 1270.5
1483.53 0 1270.5
1483.13 0 1270.5
1482.29 0 1270.5
1480.5 0 1270.5
1480.4 0 1270.5
1479.39 0 1270.5
1476.37 0 1270.5
1473.58 0 1270.5
1469.76 0 1270.5
1468.2 0 1270.5
1467.14 0 1270.5
1464.89 0 1270.5
1462.41 0 1270.5
1458.63 0 1270.5
1457.28 0 1270.5
1456.64 0 1270.5
1455.14 0 1270.5
1455.12 0 1270.5
1453.51 0 1270.5
1453.06 0 1270.5
1452.71 0 1270.5
1452.61 0 1270.5
1451.95 0 1270.5
1451.21 0 1270.5
1451.04 0 1270.5
1450.93 0 1270.5
1449.97 0 1270.5
1447.94 0 1270.5
1445.78 0 1270.5
1433.61 0 1270.5
1428.85 0.0082 65.625
1418.58 0.0219 367.5
1415.4 0.0212 367.5
1415.07 0.0213 367.5
1411.2 0 1270.5
1407.19 0 1270.5
1406.94 0 1270.5
1406.17 0 1270.5
1405.02 0 1270.5
1402.76 0 1270.5
1400.07 0 1270.5
1399.64 0 1270.5
1398.89 0 1270.5
1397.88 0 1270.5
1394.46 0 1270.5
1392.37 0 1270.5
1392.32 0 1270.5
1391.12 0 1270.5
1390.81 0 1270.5
1390.48 0 1270.5
1389.98 0 1270.5
1380.77 0 1270.5
1379.81 0 1270.5
1368.61 0 1270.5
1354.04 0.0023 1089
1353.75 0 1270.5
1351.5 0 1270.5
1342.3 0 1270.5
1312.27 0.1134 1089
1311.71 0.1153 1089
1295.81 0.1978 1089
1293.67 0.1943 1089
1293 0.2074 1089
1291.66 0.2017 1089
1291.5 0.2119 1089
1291.07 0.2016 1089
1288.61 0 1270.5
1285.96 0 1270.5
1285.37 0 1270.5
1285.23 0 1270.5
1285.1 0 1270.5
1285.07 0 1270.5
1285.04 0 1270.5
1284.97 0 1270.5
1284.86 0 1270.5
1284.7 0 1270.5
1284.49 0 1270.5
1284.44 0 1270.5
1284.31 0 1270.5
1284.08 0 1270.5
1284.07 0 1270.5
1283.48 0 1270.5
1283.47 0 1270.5
1283.41 0 1270.5
1283.36 0 1270.5
1283.33 0 1270.5
1283.16 0 1270.5
1283.16 0 1270.5
1282.65 0 1270.5
1282.65 0 1270.5
1255.99 0.1682 1089
1255.57 0.1622 1089
1255.18 0.1637 1089
1220.55 0.3455 1089
1220.35 0.354 1089
1218.94 0.3536 1089
1218.87 0.3536 1089
1218.25 0.3538 1089
1217.28 0.36 1089
