3995.68 0 3780
3991.24 0 3780
3991.14 0 3780
3990.82 0 3780
3989.52 0 3780
3989.08 0 3780
3988.92 0 3780
3986.37 0 3780
3960.27 0 3780
3959.86 0 3780
3956.94 0 3780
3955.02 0 3780
3953.55 0 3780
3953 0 3780
3910.82 0 3780
3907.02 0 3780
3885.23 0 3780
3882.62 0 3780
3862.86 0 3780
3861.05 0 3780
3859.97 0 3780
3859.69 0 3780
3859.57 0 3780
3859.47 0 3780
3859.25 0 3780
3859.13 0 3780
3858.39 0 3780
3857.97 0 3780
3857.8 0 3780
3857.72 0 3780
3857.5 0 3780
3856.5 0 3780
3856.23 0 3780
3855.83 0 3780
3855.76 0 3780
3855.61 0 3780
3855.51 0 3780
3855.35 0 3780
3855.13 0 3780
3854.87 0 3780
3854.7 0 3780
3854.61 0 3780
3854.5 0 3780
3854.43 0 3780
3853.17 0 3780
3852.27 0 3780
3852.15 0 3780
3851.04 0 3780
3849.6 0.0227 2520
3848.96 0.023 3240
3842.79 0.0377 3240
3840.99 0.0377 2520
3825.83 0.0205 2394
3824.32 0 3780
3823.71 0 3780
3823.52 0 3780
3823.09 0 3780
3823.06 0 3780
3822.89 0 3780
3822.85 0 3780
3822.7 0 3780
3822.35 0 3780
3820.86 0 3780
3820.7 0 3780
3820.19 0 3780
3820.18 0 3780
3820.13 0 3780
3819.9 0 3780
3819.85 0 3780
3819.83 0 3780
3819.82 0 3780
3819.53 0 3780
3819.37 0 3780
3818.07 0 3780
3818 0 3780
3817.42 0 3780
3816.92 0 3780
3816.9 0 3780
3816.68 0 3780
3816.46 0.0244 2394
3815.89 0 3780
3815.74 0 3780
3815.7 0 3780
3815.42 0 3780
3815.39 0 3780
3815.32 0 3780
3815.28 0 3780
3815.24 0 3780
3814.82 0 3780
3814.73 0 3780
3814.68 0 3780
3813.92 0 3780
3813.69 0 3780
3813.55 0 3780
3813.39 0 3780
3813.27 0 3780
3813.24 0 3780
3813.24 0 3780
3813.16 0 3780
3813.13 0 3780
3812.86 0 3780
3812.81 0 3780
3812.64 0 3780
3812.58 0 3780
3812.52 0 3780
3812.44 0 3780
3812.2 0 3780
3812.03 0 3780
3812.01 0 3780
3811.87 0 3780
3811.6 0 3780
3811.4 0 3780
3808.74 0.0514 2052
3807.11 0.0502 2052
3784.88 0.1296 2520
3782.56 0.1346 2520
3774.64 0.1407 3240
3773.67 0.1377 3240
3771.64 0.056 2394
3763.85 0.0613 2394
3763.85 0.0569 2394
3763.42 0.1647 3240
3762.59 0.1711 3240
3756.48 0.0607 2394
3740.58 0.0636 2394
3733.99 0.0689 2394
3732.33 0.0735 2394
3730.5 0.0801 2394
3727.92 0.0786 2394
3727.29 0.0792 2394
3727.2 0.0793 2394
3724.36 0.0807 2394
3721.53 0.084 2394
3721.25 0.0831 2394
3692.55 0.2549 2052
3690.09 0.2594 2052
3610.73 0.174 2394
3610.36 0.1739 2394
3607.72 0.1774 2394
3601.49 0.4061 3240
3599.69 0.1833 2394
3599.29 0.4138 3240
3567.4 0 3240
3563.03 0 3240
3559.58 0 3240
3547.85 0.0002 2160
3536.28 0 3240
3531.7 0 3240
3517.81 0 3240
3490.6 0 3240
3485.23 0 3240
3478.29 0 3240
3476.92 0 3240
3461.38 0 3240
3459.75 0 3240
3458.17 0 3240
3452.8 0 3240
3446.93 0 3240
3445.21 0 3240
3443.52 0 3240
3442.88 0 3240
3440.33 0 3240
3437.07 0 3240
3434.55 0 3240
3398.72 0 3240
3396.89 0 3240
3393.44 0 3240
3392.83 0 3240
3390.47 0 3240
3390 0 3240
3389.9 0 3240
3389.7 0 3240
3379.81 0 3240
3379.58 0 3240
3379.22 0 3240
3376.58 0 3240
3373.22 0 3240
3347.83 0 3240
3345.68 0 3240
3344.04 0 3240
3342.86 0 3240
3342.21 0 3240
3341.37 0 3240
3339.66 0 3240
3337.89 0.0365 2160
3337.78 0 3240
3337.51 0 3240
3336.36 0.0003 2160
3335.71 0 3240
3335.32 0.0399 2160
3334.54 0 3240
3333.69 0 3240
3332.41 0 3240
3332.23 0 3240
3331.07 0 3240
3329.82 0 3240
3329.81 0 3240
3329.47 0 3240
3328.99 0 3240
3327.82 0 3240
3326.39 0 3240
3325.97 0 3240
3325.49 0.004 2052
3323.99 0 3240
3321.59 0 3240
3316.56 0 3240
3314.98 0 3240
3314.05 0.0002 2160
3313.1 0 3240
3313.08 0 3240
3312.13 0 3240
3312.02 0 3240
3311.67 0 3240
3311.45 0.0056 2052
3310.78 0 3240
3308.62 0 3240
3307.4 0 3240
3307.03 0 3240
3304.84 0 3240
3304.23 0 3240
3303.97 0 3240
3299.31 0 3240
3295.63 0.0005 2052
3295.02 0.0229 2052
3290.21 0.0205 2052
3289.84 0.0839 2052
3285.36 0 3240
3283.84 0.0843 2052
3283.36 0.0273 2052
3281.86 0.0234 2052
3280.15 0.0193 2052
3279.45 0.0196 2052
3277.69 0 3240
3276.14 0.0209 2052
3275.22 0 3240
3273.95 0.0228 2160
3273.65 0 3240
3272.3 0.0189 2160
3268.33 0.0178 2052
3267.32 0.0229 2052
3267.08 0.0185 2052
3266.4 0.0228 2052
3265.77 0.0204 2160
3264.32 0.0197 2052
3264.07 0.02 2052
3257.94 0.036 2052
3256.8 0.0371 2052
3254.59 0.0205 2052
3253.48 0.0358 2052
3253.11 0.0438 2052
3252.39 0.041 2052
3251.1 0.0431 2052
3250.79 0.0395 2052
3249.44 0.0443 2052
3245.59 0.0384 2052
3245.44 0.0426 2052
3244.35 0.0402 2052
3243.36 0.0402 2052
3241.29 0.0432 2052
3240.94 0.0449 2052
3240.76 0.0409 2052
3240.44 0.0394 2052
3216.62 0.0612 2052
3212.69 0.0787 2052
3208.68 0.079 2052
3207.75 0.0802 2052
