2074.63 0 1890
2074.44 0 1890
2073.9 0 1890
2072.09 0 1890
2046.31 0 1890
2046.21 0 1890
2046.04 0 1890
2045.05 0 1890
2044.71 0 1890
2044.61 0 1890
2044.03 0 1890
2043.68 0 1890
2043.4 0 1890
2043.39 0 1890
2043.39 0 1890
2043.36 0 1890
2043.2 0 1890
2043.09 0 1890
2042.8 0 1890
2042.76 0 1890
2042.75 0 1890
2042.68 0 1890
2042.15 0 1890
2041.94 0 1890
2041.72 0 1890
2041.7 0 1890
2041.61 0 1890
2041.58 0 1890
2041.29 0 1890
2041.03 0 1890
2041.01 0 1890
2040.93 0 1890
2040.86 0 1890
2040.85 0 1890
2040.85 0 1890
2040.82 0 1890
2040.73 0 1890
2040.46 0 1890
2040.46 0 1890
2040.34 0 1890
2040.11 0 1890
2039.8 0 1890
2039.74 0 1890
2039.32 0 1890
2039.17 0 1890
2038.84 0 1890
2038.75 0 1890
2038.34 0 1890
2038.3 0 1890
2038.19 0 1890
2037.95 0 1890
2037.94 0 1890
2037.88 0 1890
2037.87 0 1890
2037.8 0 1890
2037.76 0 1890
2037.74 0 1890
2037.67 0 1890
2037.62 0 1890
2037.42 0 1890
2037.11 0 1890
2037.07 0 1890
2036.77 0 1890
2036.54 0 1890
2036.49 0 1890
2036.17 0 1890
2036.09 0 1890
2036.08 0 1890
2035.28 0 1890
2035.25 0 1890
2035.11 0 1890
2035.09 0 1890
2035.01 0 1890
2035 0 1890
2034.96 0 1890
2034.68 0 1890
2034.25 0 1890
2034.22 0 1890
2033.42 0 1890
2033.11 0 1890
2032.85 0 1890
2031.51 0 1890
2031.33 0 1890
2031.21 0 1890
2030.93 0 1890
2030.51 0 1890
2029.98 0 1890
2029.9 0 1890
2029.88 0 1890
2029.54 0 1890
2029.45 0 1890
2029.39 0 1890
2029.06 0 1890
2028.74 0 1890
2027 0 1890
2026.07 0 1890
2022.89 0 1890
2022.29 0 1890
2021.77 0 1890
2021.2 0 1890
2019.72 0 1890
2018.43 0 1890
2018.05 0 1890
2017.87 0 1890
2016.93 0 1890
2016.84 0 1890
2016.46 0 1890
2016.46 0 1890
2016.23 0 1890
2016.09 0 1890
2015.63 0 1890
2015.15 0 1890
2014.51 0 1890
2014.22 0 1890
2013.98 0 1890
2013.13 0 1890
2012.64 0 1890
2012.29 0 1890
2005.84 0 1890
2005.8 0 1890
2005.71 0 1890
2004.83 0 1890
2004.78 0 1890
2004.6 0 1890
2004.48 0 1890
2004.36 0 1890
2003.97 0 1890
2003.88 0 1890
2003.69 0 1890
2003.61 0 1890
2003.25 0 1890
2002.81 0 1890
2002.75 0 1890
2002.13 0 1890
2002.1 0 1890
2001.43 0 1890
1995.72 0 1890
1994.35 0 1890
1994.33 0 1890
1993.8 0 1890
1992.96 0 1890
1992.81 0 1890
1992.13 0 1890
1992.08 0 1890
1990.54 0 1890
1990.46 0 1890
1990.16 0 1890
1987.97 0 1890
1987.64 0 1890
1987.41 0 1890
1980.87 0 1890
1979.4 0 1890
1977.12 0 1890
1976.04 0 1890
1975.91 0 1890
1975.78 0 1890
1975.74 0 1890
1974.81 0 1890
1974.52 0 1890
1974.3 0 1890
1974.19 0 1890
1973.49 0 1890
1973.33 0 1890
1973.33 0 1890
1973.28 0 1890
1973.01 0 1890
1972.84 0 1890
1972.7 0 1890
1972.44 0 1890
1972.38 0 1890
1972.36 0 1890
1972.3 0 1890
1972.06 0 1890
1972 0 1890
1971.55 0 1890
1971.42 0 1890
1971.21 0 1890
1971.13 0 1890
1970.99 0 1890
1970.89 0 1890
1970.69 0 1890
1970.69 0 1890
1970.55 0 1890
1970.54 0 1890
1970.49 0 1890
1970.29 0 1890
1969.97 0 1890
1969.78 0 1890
1969.76 0 1890
