321.581 0 220.5
321.523 0 220.5
320.643 0 220.5
320.221 0 220.5
299.423 0 220.5
296.627 0 189
295.962 0 189
295.366 0 189
294.188 0 189
293.928 0 189
293.833 0 189
293.769 0 189
293.575 0 220.5
293.514 0 189
293.329 0 189
293.215 0 189
293.099 0 189
292.466 0 189
292.233 0 189
291.915 0 189
291.733 0 189
291.182 0 189
291.177 0 189
291.169 0 189
291.147 0 189
290.904 0 189
290.667 0 189
290.512 0 189
290.405 0 189
290.345 0 189
289.958 0 189
289.57 0 189
289.454 0 189
289.326 0 189
289.172 0 189
288.936 0 189
288.742 0 189
288.232 0 189
288.012 0 189
287.662 0 189
287.525 0 189
286.763 0 189
286.542 0 189
286.529 0 189
286.376 0 189
286.241 0 189
285.906 0 189
285.678 0 189
285.634 0 189
285.464 0 189
285.416 0 189
285.37 0 189
285.293 0 189
285.029 0 189
284.704 0 189
284.579 0 189
284.551 0 189
284.426 0 189
284.117 0 189
284.113 0 189
284.064 0 189
283.948 0 189
283.774 0 189
283.741 0 189
283.393 0 189
283.36 0 189
283.306 0 189
283.239 0 189
283.163 0 189
283.16 0 189
283.159 0 189
283.101 0 189
282.718 0 189
282.607 0 189
282.53 0 189
282.514 0 189
282.466 0 189
282.378 0 189
282.28 0 189
282.043 0 189
281.992 0 189
281.73 0 189
281.53 0 189
281.386 0 189
281.352 0 189
281.156 0 189
281.112 0 189
280.36 0 189
280.353 0 189
280.343 0 189
280.114 0 189
279.975 0 189
279.829 0 189
279.816 0 189
279.571 0 189
279.538 0 189
279.397 0 189
279.233 0 189
278.936 0 189
278.918 0 189
278.616 0 189
278.263 0 189
278.262 0 189
278.208 0 189
278.121 0 189
277.874 0 189
277.856 0 189
277.822 0 189
277.806 0 189
277.533 0 189
277.512 0 189
277.51 0 189
277.394 0 189
277.219 0 189
277.163 0 189
277.12 0 189
277.059 0 189
277.04 0 189
276.819 0 189
276.773 0 189
276.728 0 189
276.712 0 189
276.699 0 189
276.657 0 189
276.523 0 189
276.509 0 189
276.508 0 189
276.476 0 189
276.41 0 189
276.408 0 189
276.375 0 189
276.292 0 189
276.272 0 189
276.152 0 189
276.073 0 189
275.931 0 189
275.851 0 189
275.837 0 189
275.734 0 189
275.714 0 189
275.664 0 189
275.657 0 189
275.46 0 189
275.205 0 189
275.198 0 189
275.101 0 189
275.05 0 189
274.986 0 189
274.863 0 189
274.711 0 189
274.434 0 189
274.362 0 189
274.231 0 189
274.065 0 189
273.922 0 189
273.617 0 189
273.518 0 189
273.441 0 189
273.301 0 189
273.171 0 189
272.874 0 189
272.544 0 189
272.338 0 189
272.044 0 189
271.774 0 189
271.723 0 189
270.838 0 189
270.527 0 189
270.089 0 189
270.004 0 189
269.791 0 189
269.741 0 189
269.669 0 189
269.565 0 189
268.802 0 189
268.732 0 189
268.501 0 189
268.453 0 189
268.337 0 189
268.167 0 189
267.954 0 189
267.943 0 189
267.452 0 189
267.183 0 189
266.854 0 189
266.313 0 189
266.013 0 189
264.777 0 189
263.37 0 189
263.008 0 189
262.115 0 189
261.681 0 189
261.265 0 189
260.652 0 189
260.24 0 189
259.406 0 189
242.683 0 189
239.527 0 189
234.656 0 189
234.579 0 189
234.212 0 189
233.833 0 189
233.833 0 189
233.534 0 189
233.359 0 189
233.044 0 189
233.038 0 189
232.932 0 189
232.869 0 189
232.347 0 189
231.103 0 189
230.789 0 189
230.748 0 189
230.647 0 189
230.261 0 189
230.222 0 189
230.158 0 189
230.083 0 189
230.069 0 189
230.057 0 189
229.588 0 189
229.426 0 189
229.382 0 189
229.371 0 189
229.314 0 189
229.123 0 189
229.102 0 189
229.032 0 189
229.03 0 189
228.984 0 189
228.9 0 189
228.598 0 189
228.533 0 189
228.509 0 189
228.443 0 189
228.406 0 189
228.401 0 189
228.31 0 189
228.297 0 189
228.204 0 189
228.128 0 189
228.113 0 189
228.015 0 189
227.898 0 189
227.884 0 189
227.809 0 189
227.806 0 189
227.673 0 189
227.631 0 189
227.566 0 189
227.534 0 189
227.514 0 189
227.476 0 189
227.436 0 189
227.436 0 189
227.034 0 189
227.031 0 189
227.021 0 189
226.882 0 189
226.79 0 189
226.771 0 189
226.477 0 189
226.402 0 189
226.138 0 189
226.037 0 189
225.946 0 189
223.459 0 189
222.04 0 189
221.68 0 189
220.9 0 189
220.024 0 189
219.718 0 189
219.262 0 189
219.025 0 189
218.909 0 189
217.118 0 189
217.026 0 189
216.973 0 189
212.509 0 189
193.824 0 189
193.406 0 189
193.105 0 189
193.096 0 189
193.068 0 189
192.955 0 189
192.898 0 189
192.873 0 189
192.767 0 189
192.711 0 189
192.684 0 189
192.625 0 189
192.608 0 189
192.589 0 189
192.579 0 189
192.529 0 189
192.52 0 189
192.334 0 189
192.069 0 189
191.942 0 189
191.705 0 189
