3598.82 0 3017.44
3596.87 0 3017.44
3595.77 0 3017.44
3595.22 0 3017.44
3594.43 0 3017.44
3594.18 0 3017.44
3593.24 0 3017.44
3591.56 0 3017.44
3591.07 0 3017.44
3587.99 0 3017.44
3587.55 0 3017.44
3586.13 0 3017.44
3533.18 0 3017.44
3532.23 0 3017.44
3528.72 0 3017.44
3528.16 0 3017.44
3526.53 0 3017.44
3525.6 0 3017.44
3523.82 0 3017.44
3523.07 0 3017.44
3521.32 0 3017.44
3521.06 0 3017.44
3520.53 0 3017.44
3519.22 0 3017.44
3519.14 0 3017.44
3518.87 0 3017.44
3518.84 0 3017.44
3517.8 0 3017.44
3516.77 0 3017.44
3515.02 0 3017.44
3514.95 0 3017.44
3501.85 0.0093 1078
3500.02 0.0095 1078
3497.84 0.0096 1078
3490.11 0.0116 1078
3453.57 0 3017.44
3450.97 0 3017.44
3446.74 0 3017.44
3445.78 0 3017.44
3444.54 0 3017.44
3444.03 0 3017.44
3443.5 0 3017.44
3442.71 0 3017.44
3423.94 0 3017.44
3422.49 0 3017.44
3418.72 0 3017.44
3417.38 0 3017.44
3416.4 0 3017.44
3416.3 0 3017.44
3416.28 0 3017.44
3409.32 0 3017.44
3408.99 0 3017.44
3401.94 0 3017.44
3397.53 0 3017.44
3389.86 0 3017.44
3387.43 0 3017.44
3385.8 0 3017.44
3382.63 0 3017.44
3381.31 0 3017.44
3379.12 0 3017.44
3378.41 0 3017.44
3376.89 0 3017.44
3375.36 0 3017.44
3373.96 0 3017.44
3369.48 0 3017.44
3368.7 0 3017.44
3367.42 0 3017.44
3322.84 0.0183 1078
3303.89 0 3017.44
3301.65 0 3017.44
3274.3 0 3017.44
3273.6 0 3017.44
3271.99 0 3017.44
3271.12 0 3017.44
3270.85 0 3017.44
3268.77 0 3017.44
3268.68 0 3017.44
3266.79 0 3017.44
3266.59 0 3017.44
3265.87 0 3017.44
3265.83 0 3017.44
3265.5 0 3017.44
3265.23 0 3017.44
3264.99 0 3017.44
3264.53 0 3017.44
3263.8 0 3017.44
3261.99 0 3017.44
3259.6 0 3017.44
3257.98 0 3017.44
3257.66 0 3017.44
3109.28 0 3017.44
3106.77 0 3017.44
3106.04 0 3017.44
3098.98 0 3017.44
3092.01 0 3017.44
3089.36 0 3017.44
3089.09 0 3017.44
3088.44 0 3017.44
3088.43 0 3017.44
3085.27 0 3017.44
3084.23 0.0021 1905.75
3084.14 0 3017.44
3083.91 0 3017.44
3083.76 0 3017.44
3083.19 0.1416 720
3082.94 0 3017.44
3082.8 0 3017.44
3082.76 0 3017.44
3082.18 0 3017.44
3081.99 0 3017.44
3081.8 0 3017.44
3081.63 0 3017.44
3081.26 0.144 720
3081.21 0 3017.44
3080.78 0 3017.44
3080.74 0 3017.44
3080.45 0.0038 1905.75
3079.93 0 3017.44
3079.9 0 3017.44
3079.81 0 3017.44
3079.69 0 3017.44
3079.5 0 3017.44
3079.49 0 3017.44
3079.35 0 3017.44
3079.34 0.0032 1905.75
3079.33 0 3017.44
3079.23 0 3017.44
3078.89 0 3017.44
3078.55 0 3017.44
3078.39 0 3017.44
3078.28 0 3017.44
3078.15 0 3017.44
3078.05 0 3017.44
3077.9 0 3017.44
3077.48 0 3017.44
3077.38 0.003 1905.75
3077.38 0 3017.44
3077.3 0 3017.44
3076.8 0 3017.44
3076.38 0 3017.44
3075.54 0 3017.44
3074.55 0 3017.44
3074.55 0 3017.44
3074.15 0 3017.44
3073.93 0 3017.44
3073.53 0 3017.44
3073.28 0 3017.44
3073.04 0 3017.44
3072.7 0 3017.44
3070.66 0 3017.44
3068.26 0 3017.44
3060.99 0 3017.44
3058.54 0 3017.44
3053.38 0 3017.44
3053.35 0 3017.44
3052.62 0 3017.44
3052.32 0 3017.44
3052.2 0 3017.44
3052.16 0 3017.44
3051.91 0 3017.44
3051.87 0 3017.44
3051.5 0 3017.44
3051.36 0 3017.44
3051.36 0 3017.44
3051.3 0 3017.44
3051.28 0 3017.44
3051.08 0 3017.44
3050.99 0 3017.44
3050.64 0 3017.44
3050.47 0 3017.44
3050.43 0 3017.44
3050.19 0 3017.44
3050.13 0 3017.44
3049.97 0 3017.44
3049.76 0 3017.44
3049.74 0 3017.44
3049.65 0 3017.44
3049.42 0 3017.44
3049.34 0 3017.44
3049.18 0 3017.44
3049.09 0 3017.44
3048.89 0 3017.44
3048.59 0 3017.44
3048.24 0 3017.44
3048.06 0 3017.44
3048.06 0 3017.44
3047.92 0 3017.44
3047.58 0 3017.44
3047.58 0 3017.44
3047.39 0 3017.44
3047.04 0 3017.44
3046.97 0 3017.44
3046.94 0 3017.44
3046.72 0 3017.44
3046.53 0 3017.44
3046.32 0 3017.44
3046.23 0 3017.44
3046.18 0 3017.44
3046.17 0 3017.44
3046.16 0 3017.44
3045.91 0 3017.44
3045.71 0 3017.44
3045.71 0 3017.44
3045.56 0 3017.44
3045.44 0 3017.44
3045.4 0 3017.44
3045.34 0 3017.44
3045.28 0 3017.44
3045.12 0 3017.44
3045.12 0 3017.44
3045.06 0 3017.44
3044.88 0 3017.44
3044.78 0 3017.44
3044.77 0 3017.44
3044.71 0 3017.44
3044.49 0 3017.44
3044.44 0 3017.44
3044.38 0 3017.44
3044.37 0 3017.44
3044.3 0 3017.44
3044.3 0 3017.44
3044.28 0 3017.44
3044.26 0 3017.44
3044.25 0 3017.44
3044.24 0 3017.44
3044.21 0 3017.44
3044.1 0 3017.44
3044.08 0 3017.44
3044.05 0 3017.44
3043.89 0 3017.44
3043.79 0 3017.44
3043.65 0 3017.44
3043.63 0 3017.44
3043.43 0 3017.44
3043.41 0 3017.44
3043.37 0 3017.44
3043.13 0 3017.44
3042.99 0 3017.44
3042.98 0 3017.44
3042.97 0 3017.44
3042.93 0 3017.44
3042.58 0 3017.44
3042.5 0 3017.44
3042.5 0 3017.44
3042.28 0 3017.44
3042.2 0 3017.44
3042.01 0 3017.44
3041.13 0 3017.44
3039.98 0.0223 1905.75
3036.87 0.0229 1905.75
3036.49 0.0237 1905.75
3034.66 0.0232 1905.75
3030.15 0.0395 1905.75
3029.35 0.0395 1905.75
3027.29 0.0577 2011.63
3026.63 0.1361 2586.38
3023.67 0.0589 2011.63
3014.57 0.139 2586.38
3013.81 0.0445 1905.75
3010.11 0.0475 1905.75
3008.06 0.0475 1905.75
3004.93 0.0512 1905.75
2984.65 0.0714 1905.75
2981.9 0.0728 1905.75
2892.72 0.3673 2586.38
2891.61 0.3743 2586.38
2890.42 0.3705 2586.38
2889.7 0.3841 2586.38
2888.88 0.3797 2586.38
2886.76 0.1754 1905.75
2885.63 0.3874 2586.38
2885.63 0.1726 1905.75
2883.66 0.1741 1905.75
2882.82 0.3899 2586.38
2882.34 0.3964 2586.38
2881.23 0.1743 1905.75
2881.07 0.1784 1905.75
2880.28 0.1791 1905.75
2879.74 0.1788 1905.75
2879.15 0.1769 1905.75
2879.13 0.1796 1905.75
2879.1 0.1769 1905.75
2877.55 0.1805 1905.75
2876.99 0.181 1905.75
2876.56 0.1785 1905.75
2876.09 0.1818 1905.75
2874.17 0.1833 1905.75
2869.23 0.1865 1905.75
2854.2 0.1898 1905.75
2850 0.191 1905.75
2848.86 0.1939 1905.75
2845.98 0.1929 1905.75
2843.7 0.1956 1905.75
2836.29 0.2045 1905.75
2726.97 0.2651 720
2717.12 0.2687 720
2606.44 0.3749 720
2585.46 0.3873 720
2054.14 0.457 441
2038.53 0.4653 441
